"i","Result.1","Result.2"
8,0.102503775800578,0.0733741234289482
8,0.494867672356777,0.607223487116862
8,0.0575362613121979,0.826644696854055
8,0.0388068419974297,0.128615366644226
8,0.739898170039523,0.100554535118863
8,0.141900788065977,0.692626158236526
8,0.351392283060122,0.409668511587661
8,0.807751329392195,0.94003421361791
8,0.674686888074502,0.264037779716309
8,0.070868805826176,0.933827825840563
8,0.323816415071487,0.201290528452955
8,0.812759723777417,0.482847442245111
8,0.297871286503505,0.143295198401902
8,0.40516214183066,0.237735718167387
8,0.183963471497409,0.167811842525844
8,0.452641640501097,0.972467043783981
8,0.923075399883091,0.0451245367154479
8,0.946885011123959,0.599226403154898
8,0.0884102002182044,0.434558010844048
8,0.759498464595527,0.814904404487461
8,0.569044954041019,0.988104009053204
8,0.424977877778001,0.359435167524498
8,0.784692903920077,0.453179492023774
8,0.340113162982743,0.635354823363014
8,0.716837685322389,0.774923943283502
8,0.236029902831651,0.576767357077915
8,0.177122497265227,0.534000340187922
8,0.773309611994773,0.29876089496538
8,0.657744310211856,0.184387944091577
8,0.113268077629618,0.473078117487021
8,0.500640939299483,0.240545284436084
8,0.881445584404282,0.626535204250831
9,0.335022922125645,0.773768851587083
9,0.125538325386588,0.644266632981598
9,0.564391845059581,0.983095606260467
9,0.891573878603522,0.226668147137389
9,0.811470505255274,0.493311730830465
9,0.790489894393831,0.535779677948449
9,0.0358168456284329,0.381207097270526
9,0.808569243403617,0.843046544988174
9,0.86236033688765,0.99517001298489
9,0.0792597450711764,0.545822616894729
9,0.345899981614202,0.677238503005356
9,0.166900093506556,0.283634599070065
9,0.195033024947625,0.805951756255236
9,0.856843094404321,0.726194345797412
9,0.317816106793471,0.439322718395852
9,0.941080849668942,0.509818768529221
9,0.263394033662044,0.268487130061258
9,0.686659101962578,0.0177876098593697
9,0.827484585128259,0.787384074064903
9,0.782303504925221,0.235440723907668
9,0.595180959727149,0.855206075308379
9,0.284443357414566,0.758193400162272
9,0.46919457240263,0.815413089024369
9,0.677356566202361,0.861274075130932
9,0.202774514781777,0.0307357945060357
9,0.184760190651286,0.136839802074246
9,0.132199700199999,0.630589821615722
9,0.648832808800507,0.704372043062467
9,0.721238717501983,0.291091181330848
9,0.24538170396816,0.943984121878166
9,0.664236501546111,0.319285093278158
9,0.758862782074138,0.170245444509201
9,0.958815459839534,0.401505032000132
9,0.449191904584877,0.591546022444963
9,0.0291105124517344,0.684429717736784
9,0.151945281636436,0.113600856335834
9,0.500772562050261,0.525952295809984
9,0.110760628082789,0.425873375684023
9,0.275139036274049,0.0564512233459391
9,0.875888074655086,0.563095769935753
9,0.912455476813484,0.92483509670943
9,0.637814434044994,0.487022980351467
9,0.0823612642893568,0.913841494894587
9,0.975988477172796,0.413987360768951
9,0.836897926265374,0.654642018051818
9,0.299632712521125,0.450900720870122
9,0.380654403907247,0.822187936680857
9,0.256344418770168,0.746550284065306
9,0.520686753781047,0.107654945391696
9,0.45136176628992,0.447831481227186
9,0.010725179403089,0.338441796354018
9,0.693520698214415,0.0911040064133704
9,0.237823208458722,0.952198262871243
9,0.924225687689614,0.0234310654969886
9,0.889639951926656,0.244530624251347
9,0.22045687569771,0.58309100567596
9,0.0499156415974721,0.122670324130449
9,0.0925512925512157,0.0402127609867603
9,0.474223254942335,0.836824145163409
9,0.531003332817927,0.343691614575218
9,0.704432311225683,0.212494318271056
9,0.654888868308626,0.664906566801947
9,0.902642301882152,0.254075899964664
9,0.172057433382142,0.465840192430187
9,0.545134469550103,0.271498392084613
9,0.998117507239804,0.324772138020489
9,0.365599479847588,0.699006747272797
9,0.301470994718838,0.611890598386526
9,0.607278374019079,0.516815896644257
9,0.482645290268119,0.474194883375894
9,0.056865241737105,0.204440727885813
9,0.00993648211471736,0.578689268378075
9,0.149404174720403,0.901365850823931
9,0.935594277719501,0.0051372355571948
9,0.418300516011659,0.970909421641845
9,0.0697577351820655,0.871222691028379
9,0.558989611407742,0.189988515225705
9,0.407178736147471,0.19732117295498
9,0.846141889388673,0.889414318162017
9,0.391994034999516,0.621459850626998
9,0.519066808784846,0.0892965733236633
9,0.577247880548239,0.552134890817106
9,0.775464846352115,0.160372445667163
9,0.357391747320071,0.0771691119344905
9,0.966258768334519,0.147115713278763
9,0.744381994975265,0.363055670673493
9,0.436065699397586,0.718626266662031
9,0.985554888327606,0.964424106506631
9,0.764010721251834,0.603586139765102
9,0.612093338503037,0.0628581940336153
9,0.493780315965414,0.155763597283512
9,0.428913554402534,0.39919007612858
9,0.103484837017022,0.378646840597503
9,0.717170027552638,0.792889859036077
9,0.62344130014535,0.353535339960363
9,0.214000696700532,0.939064780683257
9,0.731803522931878,0.760969072780572
9,0.587340591372922,0.898149441452697
9,0.321674558352679,0.739685215344652
9,0.375538296161685,0.309107423166279
10,0.67348983208416,0.909692538089585
10,0.313242608159781,0.0878668463043868
10,0.40604391627945,0.89041236392688
10,0.259815859505907,0.820845410132315
10,0.936534003955312,0.336000943151303
10,0.917391859926283,0.480135784181766
10,0.120964276094455,0.710959869057406
10,0.0140776572353207,0.444793821417261
10,0.647820816978347,0.760729536539875
10,0.0575364712881856,0.871560244134162
10,0.55551836428931,0.0308634752011858
10,0.773065138761885,0.356561913171317
10,0.243904778391588,0.224545554767828
10,0.576924577078316,0.0533773778821342
10,0.035893460882362,0.945187334548682
10,0.351235491512343,0.210903662322089
10,0.380986556441058,0.468358748171013
10,0.74662474908866,0.23450121894246
10,0.805575081889983,0.170593131268397
10,0.989209517182317,0.783501168116927
10,0.820620184224099,0.148440659753978
10,0.50585581182735,0.189585357208271
10,0.842885510716587,0.509021357661113
10,0.925235806351993,0.0994694688473828
10,0.147828899866436,0.848185460541863
10,0.331715888199396,0.742108715297654
10,0.439606249078643,0.610025448447559
10,0.191716989795677,0.58604206549935
10,0.376079523875378,0.547419300635811
10,0.976088646783028,0.802233330425806
10,0.958672514471691,0.534519825398456
10,0.655584601212759,0.317739766545128
10,0.638230202926788,0.810430351297837
10,0.543361755905207,0.911847136518918
10,0.462519407107029,0.771852424482349
10,0.960406639485154,0.257488934791181
10,0.524019357864745,0.284950569428038
10,0.898649264266714,0.978766008839011
10,0.306487340906169,0.792109494309407
10,0.484978214073926,0.598604912669398
10,0.21641213103896,0.0771928136656061
10,0.49259758038912,0.165418342354242
10,0.471496868187096,0.195325008474756
10,0.364256209006999,0.272549665735569
10,0.781793717497494,0.680695328617003
10,0.139639068818651,0.652854287908412
10,0.262704690231476,0.559285388286226
10,0.764370614194777,0.154577041037846
10,0.415191395797301,0.832902063219808
10,0.615219809790142,0.888748879197519
10,0.393760078372434,0.640576226809062
10,0.116913474437315,0.470981595446356
10,0.287431802693754,0.206306434681173
10,0.685781131398398,0.266539572861511
10,0.6043211383163,0.86905201415997
10,0.158920281573664,0.409735197185073
10,0.948613839850295,0.567258433012757
10,0.627832721173763,0.950538864769042
10,0.751908600560855,0.995672607950401
10,0.109716344887856,0.320377126801759
10,0.0499662470747717,0.521995290715713
10,0.587409906683024,0.92971762279747
10,0.0953738042665646,0.0609046095865779
10,0.0697711582062766,0.244601856772788
10,0.866821577223018,0.116217187475413
10,0.798981339505408,0.102042703961488
10,0.707708433773369,0.679999107741751
10,0.200966934522148,0.963850144713651
10,0.278145772337448,0.292846630290151
10,0.292002402963117,0.985259934731293
10,0.569885596565437,0.492456794483587
10,0.666790186441503,0.696067575656343
10,0.0858933149953373,0.701956124897115
10,0.870765211109538,0.859917500303127
10,0.168711526908446,0.019232494707685
10,0.34130492150085,0.454911242784001
10,0.232801155725028,0.723752194859553
10,0.726950157424435,0.577369501800276
10,0.736765281436965,0.660776714573149
10,0.994006061621476,0.371441845495719
10,0.0769736967491917,0.518719217074104
10,0.519456107709557,0.0448231005459093
10,0.00199436250142753,0.00942251496715471
10,0.450464166156016,0.430349439822603
10,0.699223554905038,0.609943314164411
10,0.225047291594092,0.36596946637379
10,0.0260764760128222,0.736658953565638
10,0.903152108313516,0.414221514191013
10,0.817091493518092,0.346458491298836
10,0.326323912257794,0.428574281209148
10,0.887312883022241,0.622439946392551
10,0.182222194180358,0.138193016282748
10,0.44232731223572,0.753530462021008
10,0.426961407845374,0.386994532034732
10,0.838187823954504,0.129723159552086
10,0.531001142039895,0.391798241718207
10,0.594403209893499,0.305181829275098
10,0.859167945107911,0.0206498065846972
10,0.711492107573431,0.632285555389244
10,0.175962037083227,0.937364251047838
11,0.637516199545935,0.746535969178658
11,0.173543255107943,0.441130708728451
11,0.113744224079419,0.812954717010725
11,0.848017598574515,0.648455905802548
11,0.428687993863132,0.891946771936491
11,0.0542429540352896,0.137617751150392
11,0.0416120458533987,0.178197661698796
11,0.333540987661108,0.353860409979243
11,0.447919028033502,0.0822305919975042
11,0.657438913020305,0.670646243605297
11,0.792669267270248,0.303300644920673
11,0.243203474297188,0.752267443852033
11,0.581923858586233,0.784019575298298
11,0.488225227922667,0.0489517386583611
11,0.250429531466216,0.929000873661134
11,0.971671397648752,0.12302535381401
11,0.538872548213694,0.543133935427759
11,0.897636671294458,0.684689863470849
11,0.299537668412086,0.700587803502567
11,0.860816093005706,0.951762973109726
11,0.673943249934819,0.802591852596961
11,0.692709057121538,0.613936271446291
11,0.591492152356077,0.889624224891886
11,0.502510558958165,0.975863109079655
11,0.0987822000985034,0.72223841116298
11,0.354733942907769,0.66799303870881
11,0.418453365922905,0.536673884820193
11,0.569354592531454,0.797761222973932
11,0.385946737104095,0.0294701875653118
11,0.394076514283661,0.291203901958652
11,0.467224197802134,0.147051755529828
11,0.669364359641913,0.226661959022749
11,0.776481158393435,0.326482157274149
11,0.831176095863339,0.52931748744566
11,0.238686837148853,0.567376260589808
11,0.753792493566871,0.108377521813381
11,0.946605400848202,0.28698207413312
11,0.529167548557743,0.482657249919139
11,0.874701638591941,0.270223361079115
11,0.169202490297612,0.204989191663917
11,0.556773651076946,0.212265635612421
11,0.434592009428889,0.771169208008796
11,0.284745686384849,0.0541456711688079
11,0.701551585439593,0.941805714501534
11,0.881487613569479,0.83277446690714
11,0.620705683655105,0.198481603721157
11,0.914779717416968,0.466709869671613
11,0.102472270722501,0.85577868578257
11,0.725049376601819,0.861147650922649
11,0.191538191735744,0.391960115847178
11,0.603340528709814,0.907765045096166
11,0.45908411503071,0.151680334697012
11,0.859485799004324,0.981471976707689
11,0.36641125761671,0.84613311703084
11,0.907824088828638,0.939256605089176
11,0.953855086730327,0.60884125046432
11,0.342229798578192,0.916733958567493
11,0.610968377380632,0.472495552308392
11,0.2711036383803,0.454851700225845
11,0.120972528525162,0.380009906834457
11,0.260483559358399,0.766782080333214
11,0.939291137191467,0.822184406437445
11,0.744083941979334,0.0329455445916392
11,0.140624134275131,0.0033480310626328
11,0.0260114795877598,0.998049492395949
11,0.512029401981272,0.250036596248392
11,0.301146444880869,0.630537285641767
11,0.00208389481762424,0.093336322568357
11,0.989789656247012,0.0196503963670693
11,0.407617625589483,0.0614159434684552
11,0.157966106084641,0.426386342514306
11,0.186229040292092,0.583208741161507
11,0.574945397884585,0.490718348796945
11,0.0169187663146295,0.269498587853741
11,0.375702575256582,0.236296337544918
11,0.969908959993627,0.11793935837457
11,0.92320061955601,0.330272200754844
11,0.329081747413147,0.319642586479895
11,0.801741477521136,0.717018406917341
11,0.0888294272054918,0.87786962992046
11,0.71338307293132,0.16027573159663
11,0.991364278779365,0.413467197355349
11,0.132637933304068,0.628502271324396
11,0.545270185933914,0.409973623468541
11,0.785563968799543,0.519253639194649
11,0.226760769376997,0.347720092143863
11,0.210721762860194,0.556947056550998
11,0.317689555441029,0.961723210441414
11,0.737944316156208,0.437849669172429
11,0.20721507477574,0.0711862434260547
11,0.0348645031009801,0.50640629923204
11,0.646080372224096,0.241572566239629
11,0.473860602909699,0.185872386510018
11,0.498896464018617,0.733580317208543
11,0.813310637003742,0.366603586499114
11,0.827734191711061,0.697170226417948
11,0.0700633155740798,0.375340188860428
11,0.0609583439864218,0.579129188440275
11,0.766053104635794,0.650398196543101
11,0.68702229140792,0.595521201987285
12,0.799500354006886,0.0709842324908823
12,0.669338527615182,0.0844041999639012
12,0.739425790917594,0.805166084903758
12,0.481667764198501,0.065689517473802
12,0.472170416885056,0.587256553699262
12,0.78365143867908,0.776275379373692
12,0.63646096394863,0.101671258902643
12,0.442218921266031,0.0422637650393881
12,0.354261488686316,0.0565090848179534
12,0.986684502977878,0.0103238893067464
12,0.218041168979835,0.727538438481279
12,0.0743516719364561,0.987599015797023
12,0.583997946693562,0.812820810328703
12,0.292997924240772,0.0273077404382639
12,0.650407808299642,0.931269394382834
12,0.104108737574425,0.275871751222294
12,0.27983281992143,0.119714100582059
12,0.324984078945126,0.612810640984681
12,0.287732991192024,0.21414741928922
12,0.850551480248105,0.608698098410387
12,0.383833378439303,0.428964230485726
12,0.717317982467357,0.475675148332957
12,0.309580033665989,0.83119302500505
12,0.338313820511103,0.884250538195483
12,0.602369857504964,0.766900025869254
12,0.455323610126507,0.320033000635449
12,0.766132347434759,0.998282565160189
12,0.112116945120506,0.73069808393484
12,0.344276844861452,0.250724225384183
12,0.257953621225897,0.594245365371462
12,0.820460669260938,0.620429165712558
12,0.31601478880737,0.820572599440347
12,0.906579340442549,0.759241161912214
12,0.557207913035527,0.575068994665053
12,0.864950624429621,0.0975077569717541
12,0.362804147563875,0.152037693951279
12,0.164294614067767,0.782530664682854
12,0.687896426336374,0.845269955054391
12,0.969837176029105,0.281103202814702
12,0.512622249510605,0.66533627508441
12,0.700791273254435,0.170235982774757
12,0.410222984519787,0.187941497478168
12,0.674585151611827,0.793185445345007
12,0.928433343442157,0.359382681036368
12,0.645409629635978,0.239388596287463
12,0.975893271737732,0.515348369122948
12,0.120809430289082,0.899065098115243
12,0.192393633318134,0.927059486634098
12,0.175522255573887,0.685737086869776
12,0.399034824771807,0.492036540454719
12,0.954903417455498,0.567017710586078
12,0.0901220617047511,0.643164057810791
12,0.493583029145375,0.969441092743073
12,0.910246129089501,0.00630658359033987
12,0.144331572949886,0.521210845108144
12,0.991912052470725,0.532504112450406
12,0.771351368674077,0.908206650184002
12,0.0819995568622835,0.952275798805058
12,0.531221317031886,0.0360080175264738
12,0.546702328477986,0.559422012893483
12,0.0357395078288391,0.13401319116354
12,0.814045639019459,0.295238024459686
12,0.261888152174652,0.630572211754043
12,0.62481938596582,0.396534142096061
12,0.743976849068422,0.973154020796064
12,0.377580714449286,0.301378856718075
12,0.0677394678792916,0.435082838265225
12,0.720845939554274,0.706624036491849
12,0.437079451200552,0.384860721181612
12,0.40952740581939,0.462361137301195
12,0.942696317113005,0.192083789301105
12,0.232782937875018,0.344353056349792
12,0.15605284624733,0.745644048296381
12,0.878685076264665,0.678762864621822
12,0.0216849172650836,0.69634349652566
12,0.056530355499126,0.863577547001187
12,0.880658554015681,0.506369563196786
