"i","Result.1","Result.2","Result.3","Result.4","Result.5","Result.6","Result.7","Result.8","Result.9","Result.10","Result.11"
2,5.92256922475062,3.76120995299425,0.782485657557845,1.23602898197714,9.14305210513994,2.44274693948682,2.7955385628622,1.40007388752419,5.49415687890723,2.01662018133793,2.30008079996333
2,5.80478956757579,6.4960421846481,9.63017899743281,4.19927617050707,8.56549470471218,4.46296072914265,8.51080321436748,6.56742009962909,3.16630846764892,8.32989345437382,3.92696450827643
2,9.22617169122677,5.01116599903908,4.89128423640504,6.98507706366945,4.70084829786792,1.25415864456445,6.80245966061484,0.0183399125002325,8.90585841636639,7.62160156446043,2.808580677188
2,8.20188214150257,9.46455273749307,7.64146307823248,4.91343436904717,0.592883583344519,0.234358331048861,3.28551387635525,6.14968524798751,6.82515284784604,8.22999745963607,2.50621837081853
2,9.08562193450052,1.74907945259474,9.55470005194656,1.43335134487133,2.64750610643532,8.79594771568663,8.94114392895717,2.72228777764831,8.1429269857239,6.75006997738965,1.70295790717937
2,0.447566614672542,1.12210672341753,7.4911663801875,2.99677793260198,2.74379469868727,7.9769598940853,9.32050145452376,2.14495137098711,8.61875914894044,5.17956766793504,8.70033921024296
2,0.600752537348308,1.86276976610534,7.32584336737636,5.12505554677919,4.12255217775237,4.81026135305874,8.60777084173169,3.60626565292478,2.93411883537192,7.13041936778463,1.03960754680447
2,1.80928400496487,6.70441554591525,7.25568586206064,0.282261302042753,5.08101420130115,0.821612551505677,3.84755072318949,4.08724805470556,0.210782787925564,3.95208474704996,9.29700253631454
2,8.55352741319221,6.29597887059208,5.71630058174487,7.84710232766811,4.96059544642922,5.12747413592879,3.79069417889696,2.80656416490674,4.93876024717465,4.85250696556177,6.42707519386895
2,2.74747618308756,5.82806211304851,8.87037852976937,7.63046237514354,1.90251142396592,6.52031794739887,9.43036416685209,9.08137638780754,4.35818902181927,3.6486424399307,9.97327983574942
2,4.9243988184724,0.601279371138662,5.29083911397029,7.99374546133913,5.38520225158427,9.14801650592126,7.21917843271513,9.96274570277892,8.06110619038809,7.70399341096636,7.87726493270602
2,6.19564161526505,3.47429100121371,1.64131017951295,6.31785008502193,6.13898911133874,3.80622470176313,4.50007523829117,6.9530462714145,1.72822299737018,9.58535263512749,4.01150005827658
2,3.73438805330079,8.44468096503988,7.57354631016497,7.75655420175753,9.31436680089682,1.34702126684133,4.62151440242305,0.499736022227444,6.60574096520431,9.66307751263957,3.01027093846351
2,3.65202057380229,4.81922564115375,1.95909496105742,2.58603822211735,6.41082216156647,2.92028098651208,4.24193370908033,0.578428062493913,6.38685001095291,5.82708895681426,4.93928065688815
2,1.68485127142631,4.16717136348598,8.27146376695018,8.37135282775853,3.55437147868797,2.77711332475301,8.05548712299205,9.65998970957007,5.27660110739525,0.399416271247901,9.05723484624177
2,9.657270243112,7.13869255858008,1.5231796287233,2.17173434395809,5.2504027556628,6.78831433819141,6.07390963153448,7.3130055452697,9.18834174529184,5.45657233640086,6.34659648099914
2,5.60853412768338,3.93249732207041,8.9422889060108,4.09427494786214,3.21968963302206,8.15265198296402,9.16947177480906,9.53265696591698,0.99675027760677,7.38689593435265,3.83988195941783
2,2.26531448317692,4.33676210064441,8.49685744196177,4.44382638714742,4.05139881602954,3.98854322973639,8.74401785933878,1.27742442435119,5.99374755099416,8.1628223933978,3.2084514802089
2,6.34983478847425,4.54996448429301,4.35304665397853,3.73339379101526,2.30555999889038,2.84572487340774,5.76874199339654,7.80245604435913,0.62723971363157,3.47023914088495,8.28570383896585
2,3.11625781459734,4.68435560946818,0.862778230430558,2.73426690949127,3.35007100312505,5.06217714429367,9.62061106194742,0.147370950574987,4.58244054084644,3.5770207866095,4.70786618629936
2,0.875528524583206,8.69840217190795,0.489481480885297,7.01131728817709,6.32459690377582,7.05498125057202,0.474590698210523,3.1113729306031,7.64766774971504,6.34947089410853,9.11896190249827
2,4.75365049692336,3.66834244867787,4.56849680163432,3.02196335361805,3.8990144294221,3.65842669184785,3.13619247397874,3.37017015649471,6.41603947009426,9.17668777327053,7.02454998700414
2,4.50578766646795,7.24256430859677,9.99125312254764,6.69461835692637,0.00651244993787259,1.81911880192347,1.71852514171042,2.57469937035348,7.29705002561677,5.50078151880298,6.71274040711578
2,8.86782044032589,1.45854494543746,3.89721201658249,2.27180916706566,0.415134457452223,6.14440499925986,0.79400832944084,1.60239842897281,8.34083100098651,1.1314552542055,9.84802567299921
2,9.71598693707492,0.327480182587169,3.58637478544842,9.4696497065248,4.52687447478529,3.44766826664563,2.93937851043884,8.95132459702436,0.448344974359497,4.69719542621169,4.49835669952445
2,7.70482618939131,8.36232893981505,5.03923022728413,8.0804877851624,7.51663103809114,3.31947492873296,0.542653829883784,4.51164682477247,1.92717747029383,6.15649439489935,3.59472420813981
2,3.39154195124283,7.49213663535193,4.20148543061223,0.155630620406009,2.4918364440091,6.80393062760122,7.84965111969504,4.98669697493315,6.04736444903538,8.85805076931138,9.53840635400265
2,3.21263004541397,4.46430584711488,0.353280755062588,7.17493492364883,1.07865923598874,8.48410511484835,0.25502333145123,4.60539825202432,1.42894989810884,2.5057021929184,5.99473781890702
2,2.33282912743744,9.25281379146036,3.71716525929514,8.60428018239327,8.47612332040444,3.00558451914694,8.12560628906358,8.2057713721646,6.5790443783626,9.93131391201168,2.07244169893675
2,4.4024140277179,1.00542696532793,1.86882707197219,9.68998392573558,4.45737248493824,2.25590530263726,1.52280148628633,3.48085004459135,1.84376705368049,2.46584607786499,5.08603736164514
2,8.38039995713625,8.96647491215263,5.82166569624096,2.65773918272462,5.75158451087773,7.73465791551862,5.95107998303138,7.28651865110733,0.877682633977383,2.98868688642979,8.31153103606775
2,4.00492092694622,9.91093978872523,2.64507550797425,9.02220373041928,8.32357925043907,7.86049542771652,9.00828276535031,6.75996011388488,7.09225400725845,6.66928271600045,5.33850836451165
2,7.90793516973499,4.27658803139348,6.8443566713715,8.79416442574002,8.07738795806654,1.62921816725284,9.59111259998754,9.35901053673588,9.80570078757592,6.82668011621572,1.38221225158777
2,7.04857463524677,9.1557906543836,7.99219920574687,9.96052891477011,5.62088988847099,3.51728404161986,6.6473308929475,5.30659198926296,6.91603361396119,8.99026255428325,5.78590343964752
2,1.558352720947,8.71216646141838,3.03338812375441,1.7943163379794,6.63367352839559,7.18380777374841,1.32749174723867,6.83164518706035,2.70939323301427,5.79765507904813,1.52894274531864
2,7.25111315948889,7.7145945684053,9.80413618506864,0.938751673465595,3.07254240878392,5.31572401244193,4.91198595853057,9.25732182327192,4.14876523120329,3.89535446832888,7.57247885137331
2,6.52354585679714,6.03523298280779,4.67628938343842,9.89468502264936,1.84119056225754,1.43830687820446,5.38222969705239,8.02781403516419,3.87003783157561,0.840102291945368,3.35096605026629
2,1.15031970057171,3.02683944199234,2.93563895113766,7.43063661139458,6.59953272591811,0.771920160599984,1.03647367935628,0.849359254026786,1.32705895546824,4.14891683417372,0.779372943588533
2,8.07097148823086,0.405853917868808,6.1884666756494,4.80814390596934,8.88208561544307,5.22309606454801,8.25275244021323,6.61360053834505,0.702354992879555,4.32455361110624,2.10169284185395
2,2.93560486768838,2.08940055638086,1.15492397935595,6.4825908939587,0.35546621165704,6.61730525270104,5.16971325550694,9.48537191180512,9.09211822403595,7.81815061499365,6.98672587501351
2,3.95644995965995,9.74606375265866,9.00934739708901,2.35151807731017,7.63724730247632,2.67195645540487,7.09248065797146,1.18325704429299,4.80633866339922,2.17030105362646,7.9436752014095
2,8.94076310987584,7.07561991650146,7.8370636341162,0.518123964057304,3.40737873807084,4.12582210071851,6.30166925264057,5.70610978382174,4.41377807415556,9.20708910310641,2.93367302552797
2,5.39575895788148,5.1789100374328,5.90319754802622,2.09641374899074,7.84725349794608,6.31813449237961,4.46842381516471,8.17154964075889,5.10615790765732,2.34112178722862,7.17058693279978
2,7.81406079370063,8.1176355836913,2.26884259544313,5.54317259762902,8.73105358374305,5.92435058844276,2.35748369833455,7.77806162943598,6.16641893573105,5.37778221238404,4.3121720416937
2,6.88420649431646,4.96846908447333,0.513806680124253,0.0354697637725621,8.93173139300197,0.437933560623787,4.84844989560079,4.47952827503905,3.99955594222993,2.73607804803178,3.64646525380667
2,1.35372323982883,8.09875649637543,1.31902207117528,8.46873808442615,4.66627301818226,5.4266222238075,1.13826800077222,2.39716503454838,3.74934028217103,7.9753994630184,0.0439654868794605
3,2.07374118287116,6.17445838621352,2.63909794900101,1.8251965807518,1.62724204452243,0.62698758894112,8.8621581932297,9.52598043952603,1.1191035134485,8.52188500573393,2.82457831942011
3,4.30062395420391,0.716208859626204,5.39899818578269,0.00691998649854213,3.40551386142615,4.51536246850155,3.60655976296403,5.54682476310991,5.58897837921977,5.39327336270362,7.58327917335555
3,4.0629195342306,6.98751808993984,5.61327322644647,4.59669567409437,9.55515109391417,4.31492889546789,5.01843088497408,1.13104007309303,4.94260768224485,4.70129215407651,7.41119644204155
3,5.86896118114237,3.52266573030502,4.61141654923558,5.84466924604494,5.40699377581477,0.0235586368478835,0.891680720262229,3.18309594597667,2.32924066185951,1.32085325652733,5.11652044972871
3,1.40310479113832,4.05482742297463,8.20808276429307,6.3551130755106,5.69044945754576,7.25347503453959,6.18890353818424,2.85894300523214,1.58842752538621,3.92841839441098,0.944914147467352
3,5.93508872883394,6.03659588997252,2.00706994030625,6.75098561053164,2.72989085018635,2.82167761237361,0.564539054478519,9.122435415769,5.43738602183294,7.03102331908885,2.66233334413264
3,9.47590768390801,8.63413866825867,0.681117361178622,0.644614478782751,2.22491141119972,8.3367313159164,9.39921196200885,7.77123837736435,1.62302709531505,0.607313621602952,9.12735152302776
3,2.3206177793676,5.91911208983511,0.256850017141551,1.72733318628743,7.37603908246383,1.81180888710078,5.90004355006386,5.6453236639034,0.0161890602204949,6.64142822180875,7.06240513031371
3,0.971877800207585,2.05098569772672,1.75215965604875,4.63617350920103,3.0449700375786,0.716593194822781,3.39095859993249,4.85295459022745,9.67086054817773,4.46985964430496,9.73170845250133
3,5.53339527612552,9.21177801284939,6.9933272553375,2.97515931273811,1.3264131648466,8.41941323434003,4.46567118959501,8.87237960193306,8.95744542304892,7.39284993640613,0.398793535586446
3,1.26985013140365,3.86769469247665,1.51221306992229,8.03744370681234,7.83107646573335,9.35495208508801,9.4232424021,9.83703905197326,1.88512474568561,1.29330174250063,5.81436234002467
3,7.01125583241228,2.97074734868947,3.84208644558676,7.45704423212446,6.22246990154963,4.11188771266025,6.38127447105944,1.42681752899662,5.27698602229357,7.72843971492257,5.09959321881179
3,8.24467053122353,0.103692177636549,2.81651049300563,6.03072168687358,1.59338729970623,8.59196639035363,7.5987939102808,6.09019050956704,2.03809796900023,8.8592362128431,6.07449268135242
3,9.50626952035818,7.00136205013841,8.55134157910943,7.01347833743785,1.07653002112638,0.443226874666288,7.69028729142155,4.49287934009917,9.36532175990287,5.77649116148241,7.32408791785128
3,0.343983790534548,0.464701462723315,1.95561683673877,0.431896603479981,1.25637436239049,7.36361476154998,5.49136438420974,1.26629211367108,9.27461862838827,5.9015960275894,5.68758521454874
3,2.52862503330689,4.58414506334811,6.74024512274191,8.26928711871151,6.48380810865201,7.57288348362781,1.42163375695236,1.79932794857305,7.64074954253156,2.83347337762825,8.19651500287
3,7.86267183420714,6.20305871216115,6.31294322991744,8.66386393764988,1.98568895326462,3.39699248573743,3.5519544437062,8.70401601791382,8.80881246107165,9.00221032521222,7.29478548350744
3,6.55097472637426,9.94349381765351,4.88213198680896,2.47494823110756,5.35291717292275,5.28740820777602,7.93404397291597,2.72040001305286,7.24965864487458,7.82028474002145,6.82445364526939
3,6.0892257547006,5.55225684226025,5.16802650082391,8.47614105746616,9.75989180475008,9.45814403833356,4.15048002526164,4.64783692078199,2.68278549283277,1.18372239263263,7.69008725853637
3,5.7389524793718,1.42403377385344,4.90533043099567,0.215761004574597,6.19465460381471,0.261372895701788,5.82929516679142,5.99479151114356,4.80019648007583,7.44687832610216,6.15869189258665
3,9.66452826308086,6.41431014144327,7.80692652489524,7.53650305923074,1.44508123868145,1.26817468260415,0.357440195139498,7.8410753086675,6.38808919021394,4.13527088996489,3.17690418444108
3,0.748300199653022,9.77037199498154,3.02094228321221,0.543385822884738,8.05288259922527,4.00778243453242,9.81733676458243,5.25769558735192,5.1829669513274,5.23074049968272,9.55662423432805
3,0.604285437846556,9.32311404710635,1.14103048786055,3.28295353155117,7.78599502313882,1.38636164951604,7.70660393114667,4.04466486002784,6.14431738604326,4.5592921303818,6.60405172859319
3,8.4551111826906,4.36309530655853,8.85058967317454,2.04038113069255,2.62767323495354,7.4729091060115,7.34311933096033,3.06396579856519,2.71085840526503,9.52050340138376,5.59707813304849
3,9.10873039367143,4.90940079248976,7.53504387473222,2.22254500335548,0.983660616236739,2.27786611500196,1.93985693943687,4.18054784007836,3.28089292889927,3.39237202489749,4.15258802247699
3,3.28203802024946,7.17419766637031,4.53593476545066,9.35453260659706,9.20024304874241,1.15548304670956,0.778192722727545,2.4925046056509,3.46480679328088,0.197617018339224,2.78899418634828
3,6.78970839404501,8.12267976363655,6.6000491613755,5.23666080946568,1.10862348477822,5.63465807833709,1.36724264128134,7.41830499656498,7.0802719568368,4.28277856844943,6.98173200222664
3,3.10388243978377,1.69424750024918,4.49702784137335,9.74646921597887,5.50197778719012,1.06054023068864,7.18485563604627,3.22400572246406,9.75426795454696,7.20073460647836,0.60214201125782
3,9.06008095196448,5.00790851344354,5.20162606360391,7.77283295050729,0.786253626761027,9.97264864169992,4.68645809129812,9.62342551415786,2.83105303153861,5.0247619363945,2.51739005015697
3,4.16868993609678,7.73308485569432,4.72997029193211,0.795695197721943,6.75617287242785,0.59616522367578,6.97145422669128,6.94263435588218,4.02086372356862,6.52280742060393,0.133523304294795
3,8.04461345353629,6.8213153421646,4.01978265994694,3.74474879303016,7.17903332908172,2.56797632263042,1.26410859180614,0.933875082735903,4.7125241675647,1.44202633863315,0.225080511835404
3,6.4625660915859,1.75082600531168,0.917514796857722,7.91903472181875,2.47566782678477,8.95559605942108,2.90706832678989,9.06752056484111,3.76951424435247,5.60275607248768,6.33447544176597
3,2.66818886720575,3.66842802369501,7.93320629557129,3.14384967563674,6.96359093103092,3.60918229853269,2.13344996208325,4.74043618401047,6.83925155757461,0.0663787000579759,2.13890666514635
3,7.13525388240814,4.14419870553538,9.51748557230458,0.173164564045146,7.59013736948837,5.98116349093616,4.81743112269323,1.80565820159391,7.98216743024532,7.12315014109481,2.43602034731302
3,0.822229421371594,0.203882263577543,6.47308384710923,7.62908805492334,5.95560485187452,8.65044130489696,9.27936693024822,6.61066470595542,3.96366173594724,5.83507009739988,6.20726857029367
3,5.13519465127029,2.62243633351754,0.758226577029564,1.14748177397996,9.83331524552777,4.90098715559579,6.00428667045198,2.66262987223454,1.29093919759616,5.47315982084256,8.30022721074056
3,6.11244918911252,3.20706978421658,8.65070596481673,9.95022451665718,0.304799341387115,9.8683143068105,1.52819487331435,4.97590967703145,7.53501960725989,2.50575398432557,8.54259106577374
3,1.35221181742381,9.15848668357357,3.36120942141861,9.46398633967619,8.19251220680308,3.83395174557809,6.29856913445983,6.82730894566048,0.784539992595091,2.12348455863539,6.45866578256246
